Year,Revenue,EBIT,Income_Taxes,Pretax_Income,Diluted_Shares,D&A_Raw,CapEx_Raw,Current_Assets,Current_Liabilities,EBIT_Margin,Tax_Rate,NWC,NWC_Change,D&A,CapEx,Tax_Expense,EBIT_Calc,NOPAT,FCF,Period,Discount_Factor,DCF
1987,7658341000.0,1323790000.0,496348000.0,1412484000.0,5957698000.0,151904000.0,0.0,4231921000.0,4083379000.0,0.17285597494287602,0.3514007946284701,148542000.0,,151904000.0,0.0,2691147112.9357924,1323790000.0,-1367357112.9357924,,-38,,
1988,8337831000.0,1598301000.0,537434000.0,1582137000.0,5676616000.0,169768000.0,343425000.0,3245432000.0,2868897000.0,0.19169265963774032,0.33968866160136574,376535000.0,227993000.0,169768000.0,343425000.0,2832266653.048377,1598301000.0,-1233965653.048377,-1635615653.048377,-37,,
1989,8965786000.0,1725785000.0,571471000.0,1764310000.0,5392238000.0,183765000.0,401801000.0,3603500000.0,3657930000.0,0.19248563371911845,0.3239062296308472,-54430000.0,-430965000.0,183765000.0,401801000.0,2904073938.937035,1725785000.0,-1178288938.937035,-965359938.9370351,-36,,
1990,10236350000.0,1951563000.0,632532000.0,2014436000.0,5345914000.0,243888000.0,573763000.0,4142778000.0,4296491000.0,0.19065028061760295,0.3139995512391558,-153713000.0,-99283000.0,243888000.0,573763000.0,3214209306.3269324,1951563000.0,-1262646306.3269324,-1493238306.3269324,-35,,
1991,11571610000.0,2319042000.0,765277000.0,2383279000.0,10631680000.0,261427000.0,747719000.0,4144244000.0,4255173000.0,0.20040789483917967,0.3211025649955377,-110929000.0,42784000.0,261427000.0,747719000.0,3715673652.128014,2319042000.0,-1396631652.128014,-1925707652.128014,-34,,
1992,13073860000.0,2770091000.0,862273000.0,2746088000.0,5227084000.0,321922000.0,1036192000.0,4247677000.0,5303222000.0,0.21188011803706022,0.31400049816320524,-1055545000.0,-944616000.0,321922000.0,1036192000.0,4105198552.9160023,2770091000.0,-1335107552.9160023,-1104761552.9160023,-33,,
1993,13957000000.0,3102000000.0,997000000.0,3185000000.0,5208000000.0,360000000.0,488000000.0,4434000000.0,5171000000.0,0.22225406606004156,0.3130298273155416,-737000000.0,318545000.0,360000000.0,488000000.0,4368957299.843014,3102000000.0,-1266957299.8430138,-1713502299.8430138,-32,,
1994,16172000000.0,3708000000.0,1174000000.0,3728000000.0,5160000000.0,411000000.0,769000000.0,5205000000.0,6177000000.0,0.2292851842691071,0.31491416309012876,-972000000.0,-235000000.0,411000000.0,769000000.0,5092791845.493563,3708000000.0,-1384791845.4935627,-1507791845.4935627,-31,,
1995,18018000000.0,4092000000.0,1342000000.0,4328000000.0,5049000000.0,454000000.0,893000000.0,5450000000.0,7348000000.0,0.2271062271062271,0.3100739371534196,-1898000000.0,-926000000.0,454000000.0,893000000.0,5586912199.630314,4092000000.0,-1494912199.6303139,-1007912199.6303139,-30,,
1996,18546000000.0,3915000000.0,1104000000.0,4596000000.0,4988000000.0,479000000.0,909000000.0,5910000000.0,7406000000.0,0.21109673244904562,0.2402088772845953,-1496000000.0,402000000.0,479000000.0,909000000.0,4454913838.120105,3915000000.0,-539913838.1201048,-1371913838.1201048,-29,,
1997,18868000000.0,5001000000.0,1926000000.0,6055000000.0,5030000000.0,626000000.0,1022000000.0,5969000000.0,7379000000.0,0.26505193979224084,0.31808422791081753,-1410000000.0,86000000.0,626000000.0,1022000000.0,6001613212.221305,5001000000.0,-1000613212.2213049,-1482613212.221305,-28,,
1998,18813000000.0,4967000000.0,1665000000.0,5198000000.0,4992000000.0,645000000.0,809000000.0,6380000000.0,8640000000.0,0.2640195609419019,0.32031550596383224,-2260000000.0,-850000000.0,645000000.0,809000000.0,6026095613.697576,4967000000.0,-1059095613.6975756,-373095613.69757557,-27,,
2000,17354000000.0,3691000000.0,1222000000.0,3399000000.0,4974000000.0,773000000.0,688000000.0,6620000000.0,9321000000.0,0.2126887172986055,0.3595175051485731,-2701000000.0,-441000000.0,773000000.0,688000000.0,6239066784.348338,3691000000.0,-2548066784.348338,-2022066784.3483381,-25,,
2001,17545000000.0,5352000000.0,1691000000.0,5670000000.0,4974000000.0,803000000.0,678000000.0,7171000000.0,8429000000.0,0.30504417212881163,0.2982363315696649,-1258000000.0,1443000000.0,803000000.0,678000000.0,5232556437.3897705,5352000000.0,119443562.61022949,-1198556437.3897705,-24,,
2002,19564000000.0,5458000000.0,1523000000.0,5499000000.0,4966000000.0,806000000.0,782000000.0,7352000000.0,7341000000.0,0.27898180331220607,0.2769594471722131,11000000.0,1269000000.0,806000000.0,782000000.0,5418434624.477177,5457999999.999999,39565375.52282238,-1205434624.4771776,-23,,
2003,20857000000.0,5221000000.0,1148000000.0,5495000000.0,4924000000.0,850000000.0,725000000.0,8396000000.0,7886000000.0,0.25032363235364624,0.2089171974522293,510000000.0,499000000.0,850000000.0,725000000.0,4357385987.261147,5221000000.0,863614012.7388535,489614012.73885345,-22,,
2004,21742000000.0,5698000000.0,1375000000.0,6222000000.0,4858000000.0,893000000.0,414000000.0,12281000000.0,11133000000.0,0.262073406310367,0.22099003535840567,1148000000.0,638000000.0,893000000.0,414000000.0,4804765348.762456,5698000000.0,893234651.2375441,734234651.2375441,-21,,
2005,23104000000.0,6085000000.0,1818000000.0,6690000000.0,4786000000.0,932000000.0,811000000.0,10205000000.0,9836000000.0,0.26337430747922436,0.2717488789237668,369000000.0,-779000000.0,932000000.0,811000000.0,6278486098.654709,6085000000.0,-193486098.65470886,706513901.3452911,-20,,
2006,24088000000.0,6308000000.0,1498000000.0,6578000000.0,4700000000.0,938000000.0,767000000.0,8441000000.0,8890000000.0,0.26187313184988376,0.22772879294618426,-449000000.0,-818000000.0,938000000.0,767000000.0,5485531164.487686,6308000000.0,822468835.5123138,1811468835.5123138,-19,,
2007,28857000000.0,7252000000.0,1892000000.0,7919000000.0,4662000000.0,1163000000.0,1409000000.0,12105000000.0,13225000000.0,0.25130817479294454,0.23891905543629247,-1120000000.0,-671000000.0,1163000000.0,1409000000.0,6894487182.725092,7252000000.000001,357512817.274909,782512817.274909,-18,,
2008,31944000000.0,8446000000.0,1632000000.0,7506000000.0,4672000000.0,1228000000.0,1839000000.0,12176000000.0,12988000000.0,0.26440020035061357,0.21742605915267785,-812000000.0,308000000.0,1228000000.0,1839000000.0,6945458033.573141,8446000000.0,1500541966.426859,581541966.4268589,-17,,
2009,30990000000.0,8231000000.0,2040000000.0,8946000000.0,4658000000.0,1236000000.0,1889000000.0,17551000000.0,13721000000.0,0.2656018070345273,0.22803487592219987,3830000000.0,4642000000.0,1236000000.0,1889000000.0,7066800804.828974,8231000000.000001,1164199195.1710272,-4130800804.828973,-16,,
2010,35119000000.0,8413000000.0,2370000000.0,14207000000.0,4667000000.0,1443000000.0,2081000000.0,21579000000.0,18508000000.0,0.23955693499245423,0.16681917364679383,3071000000.0,-759000000.0,1443000000.0,2081000000.0,5858522559.301752,8413000000.0,2554477440.698248,2675477440.698248,-15,,
2011,46542000000.0,10173000000.0,2812000000.0,11458000000.0,4646000000.0,1954000000.0,2819000000.0,25497000000.0,24283000000.0,0.21857676936960166,0.245418048525048,1214000000.0,-1857000000.0,1954000000.0,2819000000.0,11422246814.452784,10173000000.0,-1249246814.4527836,-257246814.45278358,-14,,
2012,48017000000.0,10779000000.0,2723000000.0,11809000000.0,4584000000.0,1982000000.0,2637000000.0,30328000000.0,27821000000.0,0.22448299560572296,0.23058684054534678,2507000000.0,1293000000.0,1982000000.0,2637000000.0,11072088322.465916,10779000000.0,-293088322.4659157,-2241088322.4659157,-13,,
2013,46854000000.0,10228000000.0,2851000000.0,11477000000.0,4509000000.0,1977000000.0,2439000000.0,31304000000.0,27811000000.0,0.21829512955137234,0.2484098632046702,3493000000.0,986000000.0,1977000000.0,2439000000.0,11638995730.591618,10228000000.0,-1410995730.5916176,-2858995730.5916176,-12,,
2014,45998000000.0,9708000000.0,2201000000.0,9325000000.0,4450000000.0,1976000000.0,2183000000.0,32986000000.0,32374000000.0,0.21105265446323754,0.23603217158176942,612000000.0,-2881000000.0,1976000000.0,2183000000.0,10857007828.41823,9708000000.0,-1149007828.41823,1524992171.58177,-11,,
2015,44294000000.0,8728000000.0,2239000000.0,9605000000.0,4405000000.0,1970000000.0,2468000000.0,33395000000.0,26929000000.0,0.19704700410890866,0.23310775637688705,6466000000.0,5854000000.0,1970000000.0,2468000000.0,10325274960.957834,8728000000.0,-1597274960.9578342,-7949274960.957834,-10,,
2016,41863000000.0,8657000000.0,1586000000.0,8136000000.0,4367000000.0,1787000000.0,2112000000.0,34010000000.0,26532000000.0,0.20679358861046748,0.19493608652900687,7478000000.0,1012000000.0,1787000000.0,2112000000.0,8160609390.363814,8657000000.0,496390609.63618565,-840609390.3638144,-9,,
2017,36212000000.0,7755000000.0,5607000000.0,6890000000.0,4324000000.0,1260000000.0,1642000000.0,36545000000.0,27194000000.0,0.21415552855407047,0.4,9351000000.0,1873000000.0,1260000000.0,1642000000.0,14484800000.0,7755000000.0,-6729800000.0,-8984800000.0,-8,,
2018,34300000000.0,9152000000.0,1749000000.0,8225000000.0,4299000000.0,1086000000.0,1300000000.0,24930000000.0,28782000000.0,0.26682215743440235,0.21264437689969604,-3852000000.0,-13203000000.0,1086000000.0,1300000000.0,7293702127.6595745,9152000000.0,1858297872.3404255,14847297872.340425,-7,,
2019,37266000000.0,10086000000.0,1801000000.0,10786000000.0,4314000000.0,1365000000.0,1076000000.0,20411000000.0,26973000000.0,0.27064884881661566,0.16697570925273503,-6562000000.0,-2710000000.0,1365000000.0,1076000000.0,6222516781.0124235,10086000000.0,3863483218.9875765,6862483218.9875765,-6,,
2020,33014000000.0,8997000000.0,1981000000.0,9749000000.0,4323000000.0,1536000000.0,988000000.0,19240000000.0,14601000000.0,0.2725207487732477,0.20320032823879372,4639000000.0,11201000000.0,1536000000.0,988000000.0,6708455636.475536,8997000000.0,2288544363.5244637,-8364455636.475536,-5,,
2021,38655000000.0,10308000000.0,2621000000.0,12425000000.0,4340000000.0,1452000000.0,1259000000.0,22545000000.0,19950000000.0,0.26666666666666666,0.2109456740442656,2595000000.0,-2044000000.0,1452000000.0,1259000000.0,8154105030.181087,10308000000.0,2153894969.8189135,4390894969.818913,-4,,
2022,43004000000.0,10909000000.0,2115000000.0,11686000000.0,4350000000.0,1260000000.0,1409000000.0,22591000000.0,19724000000.0,0.2536740768300623,0.1809857949683382,2867000000.0,272000000.0,1260000000.0,1409000000.0,7783113126.818416,10909000000.0,3125886873.1815844,2704886873.1815844,-3,,
2023,45754000000.0,11311000000.0,2249000000.0,12952000000.0,4339000000.0,1128000000.0,1778000000.0,26732000000.0,23571000000.0,0.24721335839489444,0.17364113650401483,3161000000.0,294000000.0,1128000000.0,1778000000.0,7944776559.604694,11311000000.0,3366223440.3953056,2422223440.3953056,-2,,
2024,47061000000.0,9992000000.0,2437000000.0,13086000000.0,4320000000.0,1075000000.0,2024000000.0,25997000000.0,25249000000.0,0.21232018019166612,0.1862295583065872,748000000.0,-2413000000.0,1075000000.0,2024000000.0,8764149243.4663,9992000000.0,1227850756.533701,2691850756.533701,-1,,
2025,47941000000.0,13762000000.0,2861000000.0,15998000000.0,4313000000.0,1050000000.0,2099000000.0,,,0.28706117936630443,0.1788348543567946,748000000.0,0.0,1050000000.0,2099000000.0,8573521752.71909,13762000000.0,5188478247.28091,4139478247.2809095,0,,
2026,50454211958.542244,13098715750.304659,,,4313000000.0,1583486149.037278,1814375256.759874,,,0.25961590205923246,0.18918217907140317,,-989258179.2780315,1583486149.037278,1814375256.759874,9545037761.64747,13098715750.304659,3553677988.6571884,4312047060.212624,1,0.9345794392523364,4029950523.5631995
2027,53099174075.58264,13785389976.2326,,,4313000000.0,1666497273.6685226,1909490285.4946122,,,0.25961590205923246,0.18918217907140317,,-1041118079.7024548,1666497273.6685226,1909490285.4946122,10045417458.510485,13785389976.2326,3739972517.7221146,4538097585.59848,2,0.8734387282732116,3963750183.9448686
2028,55882793092.196205,14508061738.219963,,,4313000000.0,1753860092.071597,2009591531.1971488,,,0.25961590205923246,0.18918217907140317,,-1095696632.6772103,1753860092.071597,2009591531.1971488,10572028569.778034,14508061738.219963,3936033168.441929,4775998361.9935875,3,0.8162978768908519,3898637322.9295516
2029,58812337821.67722,15268618135.787046,,,4313000000.0,1845802733.1722069,2114940386.4148102,,,0.25961590205923246,0.18918217907140317,,-1153136358.1768627,1845802733.1722069,2114940386.4148102,11126246225.388397,15268618135.787046,4142371910.398649,5026370615.332909,4,0.7628952120475251,3834594076.4138484
2030,61895458130.45814,16069045195.908344,,,4313000000.0,1942565285.103088,2225811946.6814227,,,0.25961590205923246,0.18918217907140317,,-1213587247.5033255,1942565285.103088,2225811946.6814227,11709517643.742868,16069045195.908344,4359527552.165476,5289868138.090467,5,0.7129861794836683,3771602873.749508
