TICKER,ASOF_DATE,YR,CASH,RECEIVABLES,INVENTORY,PREPAID,OTHER_CURRENT_ASSETS,TOTAL_CURRENT_ASSETS,PPE,LONG_TERM_INVESTMENTS,GOODWILL_INTANGIBLE_ASSETS,OTHER_LONG_TERM_ASSETS,TOTAL_LONG_TERM_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,LONG_TERM_DEBT,OTHER_NONCURRENT_LIABILITIES,TOTAL_LONG_TERM_LIABILITIES,TOTAL_LIABILITIES,NET_COMMON_STOCK,RETAINED_EARNINGS,COMPREHENSIVE_INCOME,OTHER_SHAREHOLDERS_EQUITY,SHAREHOLDER_EQUITY,TOTAL_LIABILITIES_AND_SHAREHOLDERS_EQUITY,SOURCE_FILE,LOAD_BATCH_ID,LOADED_AT
KO,3/17/2026,2024,14571000000,3569000000,4728000000,3129000000,0,25997000000,10303000000,18087000000,31440000000,13403000000,74552000000,1.00549E+11,25249000000,42375000000,4084000000,48928000000,74177000000,1760000000,76054000000,-16843000000,0,26372000000,1.00549E+11,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,2023,13663000000,3410000000,4424000000,5235000000,0,26732000000,9236000000,19671000000,32707000000,7796000000,70971000000,97703000000,23571000000,35547000000,8466000000,46652000000,70223000000,1760000000,73782000000,-14275000000,0,27480000000,97703000000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,2022,11631000000,3487000000,4233000000,3240000000,0,22591000000,9841000000,18765000000,33631000000,6189000000,70172000000,92763000000,19724000000,36377000000,7922000000,47213000000,66937000000,1760000000,71019000000,-14895000000,0,25826000000,92763000000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,2021,12625000000,3512000000,3414000000,2994000000,0,22545000000,9920000000,18416000000,34613000000,6731000000,71809000000,94354000000,19950000000,38116000000,8607000000,49544000000,69494000000,1760000000,69094000000,-14330000000,0,24860000000,94354000000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,2020,10914000000,3144000000,3266000000,1916000000,0,19240000000,10777000000,20085000000,28550000000,6184000000,68056000000,87296000000,14601000000,40125000000,9453000000,51411000000,66012000000,1760000000,66555000000,-14601000000,0,21284000000,87296000000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,2019,11175000000,3971000000,3379000000,1886000000,0,20411000000,10838000000,19879000000,26766000000,6075000000,65970000000,86381000000,26973000000,27516000000,8510000000,38310000000,65283000000,1760000000,65855000000,-13544000000,0,21098000000,86381000000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,2018,16115000000,3685000000,3071000000,2059000000,0,24930000000,9598000000,20279000000,21587000000,4148000000,58286000000,83216000000,28782000000,25376000000,7646000000,35376000000,64158000000,1760000000,63234000000,-12814000000,0,19058000000,83216000000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,2017,20675000000,3667000000,2655000000,2000000000,219000000,36545000000,8203000000,21952000000,16636000000,4230000000,51351000000,87896000000,27194000000,31182000000,8021000000,41725000000,68919000000,1760000000,60430000000,-10305000000,0,18977000000,87896000000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,2016,22201000000,3856000000,2675000000,2481000000,2797000000,34010000000,10635000000,17249000000,21128000000,4248000000,53260000000,87270000000,26532000000,29684000000,4081000000,37518000000,64050000000,1760000000,65502000000,-11205000000,0,23220000000,87270000000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,2015,19900000000,3941000000,2902000000,2752000000,3900000000,33395000000,12571000000,15788000000,24132000000,4110000000,56601000000,89996000000,26929000000,28311000000,4301000000,37303000000,64232000000,1760000000,65018000000,-10174000000,0,25764000000,89996000000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,2014,21675000000,4466000000,3100000000,3066000000,679000000,32986000000,14633000000,13625000000,26372000000,4407000000,59037000000,92023000000,32374000000,19063000000,4389000000,29088000000,61462000000,1760000000,63408000000,-5777000000,0,30561000000,92023000000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,2013,20268000000,4873000000,3277000000,2886000000,0,31304000000,14967000000,11512000000,27611000000,4661000000,58751000000,90055000000,27811000000,19154000000,3498000000,28804000000,56615000000,1760000000,61660000000,-3432000000,0,33440000000,90055000000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,2012,16551000000,4759000000,3264000000,2781000000,2973000000,30328000000,14476000000,10448000000,27337000000,3585000000,55846000000,86174000000,27821000000,14736000000,5468000000,25185000000,53006000000,1760000000,58045000000,-3385000000,0,33168000000,86174000000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,2011,14035000000,4920000000,3092000000,3450000000,0,25497000000,14939000000,8374000000,27669000000,3495000000,54477000000,79974000000,24283000000,13656000000,5420000000,23770000000,48053000000,1760000000,53621000000,-2774000000,0,31921000000,79974000000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,2010,11337000000,4430000000,2650000000,3162000000,0,21579000000,14727000000,15096000000,2365200,2121000000,31946370000,72921000000,18508000000,3122100,4794000000,9058122000,41604000000,880000000,49278000000,-247000,0,31317000000,72921000000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,2009,9213000000,3758000000,2354000000,2226000000,0,17551000000,9561000000,8708000000,10875000000,1976000000,31120000000,48671000000,13721000000,5059000000,2965000000,9604000000,23325000000,880000000,41537000000,-757000000,0,25346000000,48671000000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,2008,4979000000,3090000000,2187000000,1920000000,0,12176000000,8326000000,5779000000,12505000000,1733000000,28343000000,40519000000,12988000000,2781000000,3011000000,6669000000,19657000000,880000000,38513000000,-2674000000,0,20862000000,40519000000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,2007,4308000000,3317000000,2220000000,2260000000,0,12105000000,8493000000,7777000000,12219000000,2675000000,31164000000,43269000000,13225000000,3277000000,3133000000,8300000000,21525000000,880000000,36235000000,626000000,0,21744000000,43269000000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,2006,2590000000,2587000000,1641000000,1623000000,0,8441000000,6903000000,6783000000,5135000000,2701000000,21522000000,29963000000,8890000000,1314000000,2231000000,4153000000,13043000000,878000000,33468000000,-1291000000,0,16920000000,29963000000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,2005,4767000000,2281000000,1379000000,1778000000,0,10205000000,5831000000,6922000000,3821000000,2648000000,19222000000,29427000000,9836000000,1154000000,1730000000,3236000000,13072000000,877000000,31299000000,-1669000000,0,16355000000,29427000000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,2004,6768000000,2244000000,1420000000,1849000000,0,12281000000,6091000000,6252000000,3836000000,2981000000,19160000000,31441000000,11133000000,1157000000,2814000000,4373000000,15506000000,875000000,29105000000,-1348000000,0,15935000000,31441000000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,2003,3482000000,2091000000,1252000000,1571000000,0,8396000000,6097000000,5538000000,3989000000,3322000000,18946000000,27342000000,7886000000,2517000000,2512000000,5366000000,13252000000,874000000,26687000000,-1995000000,0,14090000000,27342000000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,2002,2345000000,2097000000,1294000000,1616000000,0,7352000000,5911000000,4991000000,3458000000,2694000000,17054000000,24406000000,7341000000,2701000000,2260000000,5265000000,12606000000,873000000,24506000000,-3047000000,0,11800000000,24406000000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,2001,1934000000,1882000000,1055000000,2300000000,0,7171000000,4453000000,5422000000,2579000000,2792000000,15246000000,22417000000,8429000000,1219000000,961000000,2622000000,11051000000,873000000,23443000000,-2788000000,0,11366000000,22417000000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,2000,1892000000,1757000000,1066000000,1905000000,0,6620000000,4168000000,8129000000,1917000000,0,14214000000,20834000000,9321000000,835000000,1004000000,2197000000,11518000000,870000000,21265000000,-2722000000,0,9316000000,20834000000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,1999,1812000000,1798000000,1076000000,0,1794000000,6480000000,4267000000,8916000000,1960000000,0,15143000000,21623000000,9856000000,854000000,902000000,2254000000,12110000000,867000000,20773000000,0,-1551000000,9513000000,21623000000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,1998,1807000000,1666000000,890000000,0,2017000000,6380000000,3669000000,8549000000,547000000,0,12765000000,19145000000,8640000000,687000000,991000000,2102000000,10742000000,865000000,19922000000,0,-1434000000,8403000000,19145000000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,1997,1843000000,1639000000,959000000,0,1528000000,5969000000,3743000000,6044000000,727000000,457000000,10971000000,16940000000,7379000000,801000000,1001000000,2250000000,9629000000,861000000,17869000000,0,-1364000000,7311000000,16940000000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,1996,1658000000,1641000000,952000000,0,1659000000,5910000000,3550000000,5211000000,753000000,737000000,10251000000,16161000000,7406000000,1116000000,1182000000,2599000000,10005000000,858000000,15127000000,0,-567000000,6156000000,16161000000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,1995,1315000000,1695000000,1117000000,0,1323000000,5450000000,4336000000,3960000000,944000000,351000000,9591000000,15041000000,7348000000,1141000000,966000000,2301000000,9649000000,428000000,12882000000,0,-410000000,5392000000,15041000000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,1994,1531000000,1470000000,1047000000,0,1157000000,5205000000,4080000000,3673000000,660000000,255000000,8668000000,13873000000,6177000000,1426000000,855000000,2461000000,8638000000,427000000,11006000000,0,-298000000,5235000000,13873000000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,1993,1078000000,1210000000,1049000000,0,1097000000,4434000000,3729000000,3083000000,549000000,226000000,7587000000,12021000000,5171000000,1428000000,725000000,2266000000,7437000000,426000000,9458000000,0,-505000000,4584000000,12021000000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,1992,1062988000,1085636000,1018621000,0,1080432000,4247677000,3526261000,2163094000,383304000,731598000,6804257000,11051930000,5303222000,1120064000,658631000,1860324000,7163546000,424051000,8165024000,0,-370842000,3888388000,11051930000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,1991,1117196000,933448000,987764000,0,1069664000,4144244000,2889882000,2154015000,303681000,730606000,6078184000,10189210000,4255173000,985258000,493765000,1679050000,5950268000,421838000,7238643000,0,-119818000,4238947000,10222430000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,1990,1492124000,913541000,982313000,0,754800000,4142778000,2385565000,2024622000,275126000,450096000,5135409000,9278187000,4296491000,535861000,332060000,1132532000,5429023000,420244000,6447576000,0,-63729000,3849164000,9278187000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,1989,1181691000,820428000,789077000,0,812304000,3603500000,2021219000,1930423000,231993000,495401000,4679036000,8282536000,3657930000,548708000,294358000,1139121000,4797051000,418910000,5618312000,0,-53098000,3485485000,8282536000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,1988,1231190000,627248000,778816000,0,608178000,3245432000,1759075000,1911973000,56546000,477586000,4205180000,7450612000,2868897000,761059000,205702000,1236413000,4105310000,417395000,4385142000,0,-68477000,3345302000,7450612000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,1987,1489106000,672160000,776740000,0,1219037000,4231921000,1601528000,2258545000,74155000,289000000,4223228000,8605546000,4083379000,909465000,0,1119345000,5418372000,415977000,3783625000,0,-5047000,3187174000,8355560000,#VALUE!,#VALUE!,3/17/2026 14:16
KO,3/17/2026,1986,868633100,672568000,695437000,0,837512000,3169268000,1537553000,1096442000,659053000,1114803000,4407851000,7484128000,2244919000,907676000,354054000,2000136000,3969149000,414492000,3624046000,0,-118087000,3514979000,8373438000,#VALUE!,#VALUE!,3/17/2026 14:16
