TICKER,ASOF_DATE,YR,NET_INCOME,D_A,OTHER_NONCASH,TOTAL_NONCASH,CHANGE_AR,CHANGE_INVENTORY,CHANGE_AP,CHANGE_ASSETS_LIABILITIES,TOTAL_CHANGE_IN_ASSETS_LIABILITIES,OPERATING_CASHFLOW,NET_CHANGE_PPE,NET_CHANGE_INTANGIBLE_ASSETS,NET_AQUISITIONS_DIVESTITURES,NET_CHANGE_SHORT_INVESTMENTS,NET_CHANGE_LONG_INVESTMENTS,NET_CHANGE_TOTAL_INVESTMENTS,OTHER_INVESTING_ACTIVITIES,INVESTING_ACTIVITIES_CASHFLOW,NET_LONG_DEBT,NET_CURRENT_DEBT,NET_TOTAL_DEBT_ISSUANCE_RETIREMENT,NET_COMMON_EQUITY_ISSUES_REPURCHASED,NET_TOTAL_EQUITY_ISSUED_REPURCHASED,TOTAL_COMMON_PERFERED_DIVIDENDS_PAID,OTHER_FINANCIAL_ACTIVITIES,CASHFLOW_FINANCIAL_ACTIVITIES,NET_CASHFLOW,STOCK_BASED_COMPENSATION,COMMON_STOCK_DIVIDENDS_PAID,SOURCE_FILE,LOAD_BATCH_ID,LOADED_AT
KO,3/8/2026,2025,13137000000,1050000000,429000000,1479000000,0,0,0,-7208000000,-7208000000,7408000000,-2099000000,0,3106000000,0,-1495000000,-1495000000,421000000,-67000000,13000000,0,13000000,-433000000,-433000000,-8779000000,1059000000,-8140000000,-1218000000,279000000,-8779000000,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,2024,10649000000,1075000000,1315000000,2390000000,0,0,0,-6234000000,-6234000000,6805000000,-2024000000,0,3170000000,949000000,0,949000000,429000000,2524000000,2528000000,0,2528000000,-1048000000,-1048000000,-8359000000,-31000000,-6910000000,1136000000,286000000,-8359000000,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,2023,10703000000,1128000000,614000000,1742000000,0,0,0,-846000000,-846000000,11599000000,-1778000000,0,368000000,-2344000000,0,-2344000000,405000000,-3349000000,1857000000,0,1857000000,-1750000000,-1750000000,-7952000000,-465000000,-8310000000,-459000000,254000000,-7952000000,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,2022,9571000000,1260000000,792000000,2052000000,0,0,0,-605000000,-605000000,11018000000,-1409000000,0,385000000,1020000000,0,1020000000,-759000000,-763000000,-958000000,0,-958000000,-581000000,-581000000,-7616000000,-1095000000,-10250000000,-506000000,356000000,-7616000000,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,2021,9804000000,1452000000,44000000,1496000000,0,0,0,1325000000,1325000000,12625000000,-1259000000,0,-2586000000,1029000000,0,1029000000,51000000,-2765000000,228000000,0,228000000,591000000,591000000,-7252000000,-353000000,-6786000000,2574000000,337000000,-7252000000,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,2020,7768000000,1536000000,-150000000,1386000000,0,0,0,690000000,690000000,9844000000,-988000000,0,-863000000,252000000,0,252000000,122000000,-1477000000,-1862000000,0,-1862000000,529000000,529000000,-7047000000,310000000,-8070000000,58000000,126000000,-7047000000,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,2019,8985000000,1365000000,-245000000,1120000000,0,0,0,366000000,366000000,10471000000,-1076000000,0,-5113000000,-4704000000,6973000000,2269000000,-56000000,-3976000000,-1841000000,0,-1841000000,-91000000,-91000000,-6845000000,-227000000,-9004000000,-2838000000,201000000,-6845000000,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,2018,6476000000,1086000000,1305000000,2391000000,0,0,0,-1240000000,-1240000000,7627000000,-1300000000,0,99000000,7188000000,0,7188000000,-60000000,5927000000,-2995000000,0,-2995000000,-436000000,-436000000,-6644000000,-272000000,-10347000000,2704000000,225000000,-6644000000,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,2017,1283000000,1260000000,1056000000,2316000000,0,0,0,3442000000,3442000000,7041000000,-1642000000,0,12000000,-602000000,0,-602000000,-80000000,-2312000000,1055000000,0,1055000000,-2087000000,-2087000000,-6320000000,-95000000,-7447000000,-2748000000,219000000,-6320000000,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,2016,6550000000,1787000000,680000000,2467000000,0,0,0,-225000000,-225000000,8792000000,-2112000000,0,197000000,1216000000,0,1216000000,-305000000,-1004000000,1666000000,0,1666000000,-2247000000,-2247000000,-6043000000,79000000,-6545000000,943000000,258000000,-6043000000,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,2015,7366000000,1970000000,1349000000,3319000000,0,0,0,-157000000,-157000000,10528000000,-2468000000,0,-1926000000,-1752000000,0,-1752000000,-40000000,-6186000000,2696000000,0,2696000000,-2319000000,-2319000000,-5741000000,251000000,-5113000000,-1649000000,236000000,-5741000000,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,2014,7124000000,1976000000,1954000000,3930000000,0,0,0,-439000000,-439000000,10615000000,-2183000000,0,-241000000,-4814000000,0,-4814000000,-268000000,-7506000000,4712000000,0,4712000000,-2630000000,-2630000000,-5350000000,-363000000,-3631000000,-1456000000,209000000,-5350000000,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,2013,8626000000,1977000000,871000000,2848000000,0,0,0,-932000000,-932000000,10542000000,-2439000000,0,519000000,-1991000000,0,-1991000000,-303000000,-4214000000,4711000000,0,4711000000,-3504000000,-3504000000,-4969000000,17000000,-3745000000,1972000000,227000000,-4969000000,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,2012,9086000000,1982000000,657000000,2639000000,0,0,0,-1080000000,-1080000000,10645000000,-2637000000,0,-1466000000,-7033000000,0,-7033000000,-268000000,-11404000000,4218000000,0,4218000000,-3070000000,-3070000000,-4595000000,100000000,-3347000000,-4361000000,259000000,-4595000000,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,2011,8646000000,1954000000,767000000,2721000000,0,0,0,-1893000000,-1893000000,9474000000,-2819000000,0,-573000000,1013000000,0,1013000000,-145000000,-2524000000,4965000000,0,4965000000,-2944000000,-2944000000,-4300000000,45000000,-2234000000,4286000000,354000000,-4300000000,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,2010,11837000000,1443000000,-4118000000,-2675000000,0,0,0,370000000,370000000,9532000000,-2081000000,0,-1539000000,-547000000,-132000000,-679000000,-106000000,-4405000000,1848000000,0,1848000000,-1295000000,-1295000000,-4068000000,50000000,-3465000000,1496000000,380000000,-4068000000,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,2009,6906000000,1236000000,608000000,1844000000,0,0,0,-564000000,-564000000,8186000000,-1889000000,0,-60000000,-2130000000,-22000000,-2152000000,-48000000,-4149000000,2363000000,0,2363000000,-854000000,-854000000,-3800000000,-2000000,-2293000000,2320000000,241000000,-3800000000,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,2008,5874000000,1228000000,1224000000,2452000000,0,0,0,-755000000,-755000000,7571000000,-1839000000,0,-280000000,0,-240000000,-240000000,-4000000,-2363000000,29000000,0,29000000,-484000000,-484000000,-3521000000,-9000000,-3985000000,608000000,266000000,-3521000000,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,2007,6027000000,1163000000,0,1163000000,0,0,0,-40000000,-40000000,7150000000,-1409000000,0,-5653000000,0,349000000,349000000,-6000000,-6719000000,4341000000,0,4341000000,-219000000,-219000000,-3149000000,0,973000000,1653000000,313000000,-3149000000,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,2006,5080000000,938000000,554000000,1492000000,0,0,0,-615000000,-615000000,5957000000,-767000000,0,-901000000,0,30000000,30000000,-62000000,-1700000000,-1404000000,0,-1404000000,-2268000000,-2268000000,-2911000000,0,-6583000000,-2261000000,324000000,-2911000000,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,2005,4872000000,932000000,189000000,1121000000,0,0,0,430000000,430000000,6423000000,-811000000,0,-637000000,0,-20000000,-20000000,-28000000,-1496000000,-2282000000,0,-2282000000,-1825000000,-1825000000,-2678000000,0,-6785000000,-2006000000,324000000,-2678000000,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,2004,4847000000,893000000,845000000,1738000000,0,0,0,-617000000,-617000000,5968000000,-414000000,0,-267000000,0,115000000,115000000,63000000,-503000000,1714000000,0,1714000000,-1546000000,-1546000000,-2429000000,0,-2261000000,3345000000,345000000,-2429000000,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,2003,4347000000,850000000,427000000,1277000000,0,0,0,-168000000,-168000000,5456000000,-725000000,0,-359000000,0,-30000000,-30000000,178000000,-936000000,-93000000,0,-93000000,-1342000000,-1342000000,-2166000000,0,-3601000000,1102000000,422000000,-2166000000,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,2002,3050000000,806000000,1293000000,2099000000,0,0,0,-407000000,-407000000,4742000000,-782000000,0,-544000000,0,102000000,102000000,159000000,-1065000000,-756000000,0,-756000000,-584000000,-584000000,-1987000000,0,-3327000000,394000000,365000000,-1987000000,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,2001,3969000000,803000000,-200000000,603000000,0,0,0,-462000000,-462000000,4110000000,-678000000,0,-651000000,0,-1000000,-1000000,142000000,-1188000000,-926000000,0,-926000000,-113000000,-113000000,-1791000000,0,-2830000000,47000000,41000000,-1791000000,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,2000,2177000000,773000000,1487000000,2260000000,0,0,0,-852000000,-852000000,3585000000,-688000000,0,-397000000,0,-218000000,-218000000,138000000,-1165000000,-585000000,0,-585000000,198000000,198000000,-1685000000,0,-2072000000,208000000,43000000,-1685000000,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,1999,2431000000,792000000,0,792000000,0,0,0,0,-557000000,3883000000,-1024000000,0,-1876000000,0,0,-342000000,-179000000,-3421000000,0,0,956000000,0,153000000,-1580000000,0,-471000000,-37000000,0,0,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,1998,3533000000,645000000,0,645000000,0,0,0,0,-550000000,3433000000,-809000000,0,-1428000000,0,0,426000000,-350000000,-2161000000,0,1408000000,0,0,-1261000000,-1480000000,0,-1333000000,-89000000,0,0,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,1997,4129000000,626000000,0,626000000,0,0,0,0,-47000000,4033000000,-1022000000,0,-1100000000,0,0,1540000000,82000000,-500000000,0,0,-596000000,0,-1112000000,-1387000000,0,-3095000000,304000000,0,0,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,1996,3492000000,479000000,0,479000000,0,0,0,0,36000000,3463000000,-909000000,0,-645000000,0,0,679000000,-175000000,-1050000000,0,-580000000,1122000000,0,-1397000000,-1247000000,0,-2102000000,266000000,0,0,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,1995,2986000000,454000000,0,454000000,0,0,0,0,-405000000,3115000000,-893000000,0,0,0,0,52000000,-172000000,-1013000000,0,-212000000,754000000,0,-1710000000,-1110000000,0,-2278000000,-219000000,0,0,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,1994,2554000000,411000000,0,411000000,0,0,0,0,129000000,3183000000,-769000000,0,0,0,0,-257000000,-11000000,-1037000000,0,-154000000,491000000,0,-1123000000,-1006000000,0,-1792000000,388000000,0,0,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,1993,2176000000,360000000,12000000,372000000,0,0,0,0,54000000,2508000000,-488000000,0,-816000000,0,0,650000000,-231000000,-885000000,0,0,-122000000,0,-535000000,-883000000,0,-1540000000,42000000,0,0,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,1992,1664382000,321922000,219433000,541355000,0,0,0,0,-43130000,2232370000,-1036192000,0,-717487000,0,0,395157000,-1004000,-1359526000,0,-432380000,1381227000,0,-1128224000,-738001000,0,-917378000,-102642000,0,0,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,1991,1618002000,261427000,0,261427000,0,0,0,0,222837000,2084401000,-747719000,0,0,0,0,-376961000,0,-1124680000,0,-256738000,-256738000,0,-434682000,-640064000,0,-1331484000,-371305000,0,0,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,1990,1381904000,243888000,0,243888000,0,0,0,0,-178202000,1283927000,-573763000,0,0,0,0,134099000,0,-439664000,0,510823000,-999139000,0,0,-55264000,0,-543580000,333535000,0,0,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,1989,1723825000,183765000,0,183765000,0,0,0,0,279382000,1110213000,-401801000,0,1680073000,0,0,-724394000,0,553878000,0,-74320000,-74320000,0,-1125546000,-490655000,0,-1690521000,-49326000,0,0,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,1988,1044703000,169768000,0,169768000,0,0,0,0,-83736000,1166837000,-343425000,0,0,0,0,148438000,544889000,349902000,0,-851598000,-851598000,0,-430626000,-443186000,0,-1725410000,-238214000,0,0,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,1987,916136000,151904000,-79701000,72203000,0,0,0,0,-28706000,958768000,0,0,124505000,0,0,1305931000,41300000,1165649000,0,299616000,756557000,0,3596153000,0,213609000,605110000,1121630000,0,0,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
KO,3/8/2026,1986,934347000,166829000,0,166829000,0,0,0,0,94524000,1016287000,0,0,167417000,0,0,557572000,51249000,256907000,0,372623000,402556000,0,2049432000,494805000,122125000,110471000,77249000,0,0,KO_CASH_YR.xlsx,KO_CASH_YR-001,3/8/2026 22:48
